 1.66140000e-03  3.29670330e+00  1.66140000e-03  3.29670330e+00 
 1.66640000e-03  3.29670330e+00  1.66640000e-03  3.29670330e+00 
 1.67140000e-03  3.29670330e+00  1.67140000e-03  3.29670330e+00 
 1.67640000e-03  3.29670330e+00  1.67640000e-03  3.29670330e+00 
 1.68140000e-03  3.29670330e+00  1.68140000e-03  3.29670330e+00 
 1.68640000e-03  3.29670330e+00  1.68640000e-03  3.29670330e+00 
 1.69140000e-03  3.29670330e+00  1.69140000e-03  3.29670330e+00 
 1.69640000e-03  3.29670330e+00  1.69640000e-03  3.29670330e+00 
 1.70140000e-03  3.29670330e+00  1.70140000e-03  3.29670330e+00 
 1.70640000e-03  3.29670330e+00  1.70640000e-03  3.29670330e+00 
 1.71140000e-03  3.29670330e+00  1.71140000e-03  3.29670330e+00 
 1.71640000e-03  3.29670330e+00  1.71640000e-03  3.29670330e+00 
 1.72140000e-03  3.29670330e+00  1.72140000e-03  3.29670330e+00 
 1.72640000e-03  3.29670330e+00  1.72640000e-03  3.29670330e+00 
 1.73140000e-03  3.29670330e+00  1.73140000e-03  3.29670330e+00 
 1.73640000e-03  3.29670330e+00  1.73640000e-03  3.29670330e+00 
 1.74140000e-03  3.29670330e+00  1.74140000e-03  3.29670330e+00 
 1.74640000e-03  3.29670330e+00  1.74640000e-03  3.29670330e+00 
 1.75140000e-03  3.29670330e+00  1.75140000e-03  3.29670330e+00 
 1.75640000e-03  3.29670330e+00  1.75640000e-03  3.29670330e+00 
 1.76140000e-03  3.29670330e+00  1.76140000e-03  3.29670330e+00 
 1.76640000e-03  3.29670330e+00  1.76640000e-03  3.29670330e+00 
 1.77140000e-03  3.29670330e+00  1.77140000e-03  3.29670330e+00 
 1.77640000e-03  3.29670330e+00  1.77640000e-03  3.29670330e+00 
 1.78140000e-03  3.29670330e+00  1.78140000e-03  3.29670330e+00 
 1.78640000e-03  3.29670330e+00  1.78640000e-03  3.29670330e+00 
 1.79140000e-03  3.29670330e+00  1.79140000e-03  3.29670330e+00 
 1.79640000e-03  3.29670330e+00  1.79640000e-03  3.29670330e+00 
 1.80140000e-03  3.29670330e+00  1.80140000e-03  3.29670330e+00 
